5000 
67, -2.843750, 2.953125, -2.375000 
68, 0.000000, 0.000000, 0.000000 
69, -2.796875, 2.968750, -2.437500 
70, 0.000000, 0.000000, 0.000000 
71, -2.796875, 3.007813, -2.375000 
72, 0.000000, 0.000000, 0.000000 
73, -2.796875, 3.007813, -2.375000 
74, 0.000000, 0.000000, 0.000000 
75, -2.765625, 2.968750, -2.375000 
76, 0.000000, 0.000000, 0.000000 
77, -2.765625, 2.937500, -2.437500 
78, 0.000000, 0.000000, 0.000000 
79, -2.687500, 2.953125, -2.500000 
80, 0.000000, 0.000000, 0.000000 
81, -2.593750, 2.937500, -2.375000 
82, 0.000000, 0.000000, 0.000000 
83, -2.593750, 2.937500, -2.375000 
84, 0.000000, 0.000000, 0.000000 
85, -2.562500, 3.000000, -2.250000 
86, 0.000000, 0.000000, 0.000000 
87, -2.500000, 3.007813, -2.437500 
88, 0.000000, 0.000000, 0.000000 
89, -2.312500, 2.984375, -2.437500 
90, 0.000000, 0.000000, 0.000000 
91, -2.375000, 3.007813, -2.437500 
92, 0.000000, 0.000000, 0.000000 
93, -2.375000, 3.007813, -2.437500 
94, 0.000000, 0.000000, 0.000000 
95, -2.375000, 3.046875, -2.375000 
96, 0.000000, 0.000000, 0.000000 
97, -2.531250, 3.078125, -2.312500 
98, 0.000000, 0.000000, 0.000000 
99, -2.562500, 3.070313, -2.250000 
100, 0.000000, 0.000000, 0.000000 
101, -2.593750, 3.054688, -2.000000 
102, 0.000000, 0.000000, 0.000000 
103, -2.593750, 3.054688, -2.000000 
104, 0.000000, 0.000000, 0.000000 
105, -2.656250, 3.023438, -2.250000 
106, 0.000000, 0.000000, 0.000000 
107, -2.718750, 3.000000, -1.875000 
108, 0.000000, 0.000000, 0.000000 
109, -2.765625, 2.921875, 1.875000 
110, 0.000000, 0.000000, 0.000000 
111, -2.828125, 2.859375, 0.000000 
112, 0.000000, 0.000000, 0.000000 
113, -2.828125, 2.859375, 0.000000 
114, 0.000000, 0.000000, 0.000000 
115, -2.828125, 2.859375, 0.000000 
116, 0.000000, 0.000000, 0.000000 
117, -2.812500, 2.859375, 1.875000 
118, 0.000000, 0.000000, 0.000000 
119, -2.812500, 2.921875, 0.000000 
120, 0.000000, 0.000000, 0.000000 
121, -2.843750, 2.875000, -2.125000 
122, 0.000000, 0.000000, 0.000000 
123, -2.843750, 2.875000, -2.125000 
124, 0.000000, 0.000000, 0.000000 
125, -2.843750, 2.921875, -2.000000 
126, 0.000000, 0.000000, 0.000000 
127, -2.843750, 2.984375, -2.000000 
128, 0.000000, 0.000000, 0.000000 
129, -2.875000, 3.007813, -2.000000 
130, 0.000000, 0.000000, 0.000000 
131, -2.843750, 3.015625, -2.250000 
132, 0.000000, 0.000000, 0.000000 
133, -2.843750, 3.015625, -2.250000 
134, 0.000000, 0.000000, 0.000000 
135, -2.828125, 3.007813, -2.125000 
136, 0.000000, 0.000000, 0.000000 
137, -2.781250, 2.953125, -2.437500 
138, 0.000000, 0.000000, 0.000000 
139, -2.718750, 2.921875, -2.437500 
140, 0.000000, 0.000000, 0.000000 
141, -2.656250, 2.890625, -2.500000 
142, 0.000000, 0.000000, 0.000000 
143, -2.656250, 2.890625, -2.500000 
144, 0.000000, 0.000000, 0.000000 
145, -2.593750, 2.953125, -2.250000 
146, 0.000000, 0.000000, 0.000000 
147, -2.531250, 2.968750, -1.875000 
148, 0.000000, 0.000000, 0.000000 
149, -2.500000, 2.968750, 0.000000 
150, 0.000000, 0.000000, 0.000000 
151, -2.593750, 2.968750, 0.000000 
152, 0.000000, 0.000000, 0.000000 
153, -2.593750, 2.968750, 0.000000 
154, 0.000000, 0.000000, 0.000000 
155, -2.625000, 3.031250, 2.000000 
156, 0.000000, 0.000000, 0.000000 
157, -2.593750, 2.984375, 0.000000 
158, 0.000000, 0.000000, 0.000000 
159, -2.656250, 2.718750, 0.000000 
160, 0.000000, 0.000000, 0.000000 
161, -2.718750, -2.125000, -1.875000 
162, 0.000000, 0.000000, 0.000000 
163, -2.718750, -2.125000, -1.875000 
164, 0.000000, 0.000000, 0.000000 
165, -2.562500, -2.593750, -2.250000 
166, 0.000000, 0.000000, 0.000000 
167, -2.250000, -2.781250, -2.375000 
168, 0.000000, 0.000000, 0.000000 
169, -2.312500, -2.656250, -2.250000 
170, 0.000000, 0.000000, 0.000000 
171, -2.531250, 2.500000, -2.000000 
172, 0.000000, 0.000000, 0.000000 
173, -2.531250, 2.500000, -2.000000 
174, 0.000000, 0.000000, 0.000000 
175, -2.593750, 3.078125, -2.000000 
176, 0.000000, 0.000000, 0.000000 
177, -2.531250, 3.195313, -2.000000 
178, 0.000000, 0.000000, 0.000000 
179, -2.250000, 3.007813, -2.312500 
180, 0.000000, 0.000000, 0.000000 
181, -1.875000, -2.437500, -2.000000 
182, 0.000000, 0.000000, 0.000000 
183, -1.875000, -2.437500, -2.000000 
184, 0.000000, 0.000000, 0.000000 
185, -2.000000, -2.890625, 1.875000 
186, 0.000000, 0.000000, 0.000000 
187, -2.500000, -2.656250, 2.125000 
188, 0.000000, 0.000000, 0.000000 
189, -2.593750, 2.593750, 2.312500 
190, 0.000000, 0.000000, 0.000000 
191, -2.781250, 2.968750, 2.000000 
192, 0.000000, 0.000000, 0.000000 
193, -2.781250, 2.968750, 2.000000 
194, 0.000000, 0.000000, 0.000000 
195, -2.843750, 2.937500, -2.125000 
196, 0.000000, 0.000000, 0.000000 
197, -2.843750, 2.687500, -2.125000 
198, 0.000000, 0.000000, 0.000000 
199, -2.796875, -2.250000, -2.250000 
200, 0.000000, 0.000000, 0.000000 
201, -2.718750, -2.656250, -2.500000 
202, 0.000000, 0.000000, 0.000000 
203, -2.718750, -2.656250, -2.500000 
204, 0.000000, 0.000000, 0.000000 
205, -2.687500, -2.656250, -2.500000 
206, 0.000000, 0.000000, 0.000000 
207, -2.625000, -1.875000, -2.531250 
208, 0.000000, 0.000000, 0.000000 
209, -2.437500, 2.593750, -2.562500 
210, 0.000000, 0.000000, 0.000000 
211, -2.125000, 2.812500, -2.625000 
212, 0.000000, 0.000000, 0.000000 
213, -2.125000, 2.812500, -2.625000 
214, 0.000000, 0.000000, 0.000000 
215, -1.875000, 2.921875, -2.562500 
216, 0.000000, 0.000000, 0.000000 
217, -2.125000, 2.984375, -2.562500 
218, 0.000000, 0.000000, 0.000000 
219, -2.250000, 3.046875, -2.500000 
220, 0.000000, 0.000000, 0.000000 
221, -2.125000, 3.101563, -2.437500 
222, 0.000000, 0.000000, 0.000000 
223, -2.125000, 3.101563, -2.437500 
224, 0.000000, 0.000000, 0.000000 
225, -2.437500, 3.148438, -2.437500 
226, 0.000000, 0.000000, 0.000000 
227, -2.500000, 3.187500, -2.312500 
228, 0.000000, 0.000000, 0.000000 
229, -2.593750, 3.203125, -2.125000 
230, 0.000000, 0.000000, 0.000000 
231, -2.625000, 3.195313, -2.125000 
232, 0.000000, 0.000000, 0.000000 
233, -2.625000, 3.195313, -2.125000 
234, 0.000000, 0.000000, 0.000000 
235, -2.687500, 3.148438, 0.000000 
236, 0.000000, 0.000000, 0.000000 
237, -2.656250, 3.109375, 1.875000 
238, 0.000000, 0.000000, 0.000000 
239, -2.687500, 3.085938, 2.000000 
240, 0.000000, 0.000000, 0.000000 
241, -2.718750, 3.062500, 1.875000 
242, 0.000000, 0.000000, 0.000000 
243, -2.718750, 3.062500, 1.875000 
244, 0.000000, 0.000000, 0.000000 
245, -2.656250, 3.054688, -1.875000 
246, 0.000000, 0.000000, 0.000000 
247, -2.718750, 3.070313, -1.875000 
248, 0.000000, 0.000000, 0.000000 
249, -2.656250, 3.085938, -2.312500 
250, 0.000000, 0.000000, 0.000000 
251, -2.593750, 3.101563, -2.312500 
252, 0.000000, 0.000000, 0.000000 
253, -2.593750, 3.101563, -2.312500 
254, 0.000000, 0.000000, 0.000000 
255, -2.593750, 3.140625, -2.437500 
256, 0.000000, 0.000000, 0.000000 
257, -2.531250, 3.148438, -2.437500 
258, 0.000000, 0.000000, 0.000000 
259, -2.593750, 3.164063, -2.375000 
260, 0.000000, 0.000000, 0.000000 
261, -2.625000, 3.187500, -2.375000 
262, 0.000000, 0.000000, 0.000000 
263, -2.625000, 3.187500, -2.375000 
264, 0.000000, 0.000000, 0.000000 
265, -2.625000, 3.210938, -2.500000 
266, 0.000000, 0.000000, 0.000000 
267, -2.625000, 3.203125, -2.531250 
268, 0.000000, 0.000000, 0.000000 
269, -2.562500, 3.210938, -2.375000 
270, 0.000000, 0.000000, 0.000000 
271, -2.437500, 3.195313, -2.500000 
272, 0.000000, 0.000000, 0.000000 
273, -2.437500, 3.195313, -2.500000 
274, 0.000000, 0.000000, 0.000000 
275, -2.500000, 3.210938, -2.375000 
276, 0.000000, 0.000000, 0.000000 
277, -2.375000, 3.187500, -2.437500 
278, 0.000000, 0.000000, 0.000000 
279, -2.531250, 3.156250, -2.250000 
280, 0.000000, 0.000000, 0.000000 
281, -2.593750, 3.140625, -2.125000 
282, 0.000000, 0.000000, 0.000000 
283, -2.593750, 3.140625, -2.125000 
284, 0.000000, 0.000000, 0.000000 
285, -2.593750, 3.125000, -2.312500 
286, 0.000000, 0.000000, 0.000000 
287, -2.656250, 3.093750, -2.125000 
288, 0.000000, 0.000000, 0.000000 
289, -2.750000, 3.093750, -2.000000 
290, 0.000000, 0.000000, 0.000000 
291, -2.718750, 3.093750, 0.000000 
292, 0.000000, 0.000000, 0.000000 
293, -2.718750, 3.093750, 0.000000 
294, 0.000000, 0.000000, 0.000000 
295, -2.750000, 3.179688, -1.875000 
296, 0.000000, 0.000000, 0.000000 
297, -2.718750, 3.218750, -1.875000 
298, 0.000000, 0.000000, 0.000000 
299, -2.750000, 3.273438, -1.875000 
300, 0.000000, 0.000000, 0.000000 
301, -2.765625, 3.296875, 0.000000 
302, 0.000000, 0.000000, 0.000000 
303, -2.765625, 3.296875, 0.000000 
304, 0.000000, 0.000000, 0.000000 
305, -2.750000, 3.304688, 1.875000 
306, 0.000000, 0.000000, 0.000000 
307, -2.687500, 3.312500, 2.000000 
308, 0.000000, 0.000000, 0.000000 
309, -2.656250, 3.347656, 2.250000 
310, 0.000000, 0.000000, 0.000000 
311, -2.625000, 3.402344, 2.000000 
312, 0.000000, 0.000000, 0.000000 
313, -2.625000, 3.402344, 2.000000 
314, 0.000000, 0.000000, 0.000000 
315, -2.656250, 3.457031, 2.250000 
316, 0.000000, 0.000000, 0.000000 
317, -2.781250, 3.501953, 2.375000 
318, 0.000000, 0.000000, 0.000000 
319, -2.796875, 3.505859, 2.375000 
320, 0.000000, 0.000000, 0.000000 
321, -2.765625, 3.472656, 2.531250 
322, 0.000000, 0.000000, 0.000000 
323, -2.765625, 3.472656, 2.531250 
324, 0.000000, 0.000000, 0.000000 
325, -2.750000, 3.394531, 2.312500 
326, 0.000000, 0.000000, 0.000000 
327, -2.593750, 3.332031, 2.312500 
328, 0.000000, 0.000000, 0.000000 
329, -2.437500, 3.316406, 2.250000 
330, 0.000000, 0.000000, 0.000000 
331, -2.375000, 3.339844, 2.250000 
332, 0.000000, 0.000000, 0.000000 
333, -2.375000, 3.339844, 2.250000 
334, 0.000000, 0.000000, 0.000000 
335, -2.375000, 3.367188, 2.250000 
336, 0.000000, 0.000000, 0.000000 
337, -2.250000, 3.382813, 2.250000 
338, 0.000000, 0.000000, 0.000000 
339, -2.125000, 3.382813, 2.000000 
340, 0.000000, 0.000000, 0.000000 
341, -1.875000, 3.375000, 2.125000 
342, 0.000000, 0.000000, 0.000000 
343, -1.875000, 3.375000, 2.125000 
344, 0.000000, 0.000000, 0.000000 
345, -2.000000, 3.347656, 2.000000 
346, 0.000000, 0.000000, 0.000000 
347, -2.250000, 3.324219, 2.000000 
348, 0.000000, 0.000000, 0.000000 
349, -2.125000, 3.308594, 0.000000 
350, 0.000000, 0.000000, 0.000000 
351, -2.375000, 3.292969, 1.875000 
352, 0.000000, 0.000000, 0.000000 
353, -2.375000, 3.292969, 1.875000 
354, 0.000000, 0.000000, 0.000000 
355, -2.312500, 3.289063, -1.875000 
356, 0.000000, 0.000000, 0.000000 
357, -2.312500, 3.261719, 0.000000 
358, 0.000000, 0.000000, 0.000000 
359, -2.500000, 3.234375, 0.000000 
360, 0.000000, 0.000000, 0.000000 
361, -2.500000, 3.171875, -2.000000 
362, 0.000000, 0.000000, 0.000000 
363, -2.500000, 3.171875, -2.000000 
364, 0.000000, 0.000000, 0.000000 
365, -2.531250, 3.148438, -2.000000 
366, 0.000000, 0.000000, 0.000000 
367, -2.531250, 3.109375, -2.250000 
368, 0.000000, 0.000000, 0.000000 
369, -2.531250, 3.125000, -2.000000 
370, 0.000000, 0.000000, 0.000000 
371, -2.656250, 3.132813, -2.125000 
372, 0.000000, 0.000000, 0.000000 
373, -2.656250, 3.132813, -2.125000 
374, 0.000000, 0.000000, 0.000000 
375, -2.656250, 3.164063, -2.250000 
376, 0.000000, 0.000000, 0.000000 
377, -2.750000, 3.117188, -2.000000 
378, 0.000000, 0.000000, 0.000000 
379, -2.750000, 3.078125, 1.875000 
380, 0.000000, 0.000000, 0.000000 
381, -2.796875, 3.093750, -2.000000 
382, 0.000000, 0.000000, 0.000000 
383, -2.796875, 3.093750, -2.000000 
384, 0.000000, 0.000000, 0.000000 
385, -2.796875, 3.109375, -2.000000 
386, 0.000000, 0.000000, 0.000000 
387, -2.796875, 3.125000, -1.875000 
388, 0.000000, 0.000000, 0.000000 
389, -2.765625, 3.140625, -1.875000 
390, 0.000000, 0.000000, 0.000000 
391, -2.718750, 3.125000, -1.875000 
392, 0.000000, 0.000000, 0.000000 
393, -2.718750, 3.125000, -1.875000 
394, 0.000000, 0.000000, 0.000000 
395, -2.625000, 3.054688, -2.000000 
396, 0.000000, 0.000000, 0.000000 
397, -2.562500, 2.984375, -2.000000 
398, 0.000000, 0.000000, 0.000000 
399, -2.531250, 2.828125, -2.000000 
 ---------------------------end----------------------------
 ---------------------------------------------------------
0, 0.000000, 0.000000, 0.000000 
1, -2.593750, 2.906250, 1.875000 
2, 0.000000, 0.000000, 0.000000 
3, -2.625000, 2.968750, 0.000000 
4, 0.000000, 0.000000, 0.000000 
5, -2.625000, 2.921875, 1.875000 
6, 0.000000, 0.000000, 0.000000 
7, -2.625000, 2.921875, 1.875000 
8, 0.000000, 0.000000, 0.000000 
9, -2.531250, 2.875000, 0.000000 
10, 0.000000, 0.000000, 0.000000 
11, -2.562500, 2.859375, 1.875000 
12, 0.000000, 0.000000, 0.000000 
13, -2.625000, 2.843750, 1.875000 
14, 0.000000, 0.000000, 0.000000 
15, -2.718750, 2.828125, 2.000000 
16, 0.000000, 0.000000, 0.000000 
17, -2.718750, 2.828125, 2.000000 
18, 0.000000, 0.000000, 0.000000 
19, -2.687500, 2.859375, 0.000000 
20, 0.000000, 0.000000, 0.000000 
21, -2.687500, 2.859375, -2.000000 
22, 0.000000, 0.000000, 0.000000 
23, -2.625000, 2.796875, 0.000000 
24, 0.000000, 0.000000, 0.000000 
25, -2.593750, 2.812500, -2.000000 
26, 0.000000, 0.000000, 0.000000 
27, -2.593750, 2.812500, -2.000000 
28, 0.000000, 0.000000, 0.000000 
29, -2.593750, 2.859375, 0.000000 
30, 0.000000, 0.000000, 0.000000 
31, -2.593750, 2.875000, 2.000000 
32, 0.000000, 0.000000, 0.000000 
33, -2.656250, 2.875000, 0.000000 
34, 0.000000, 0.000000, 0.000000 
35, -2.687500, 2.859375, -2.125000 
36, 0.000000, 0.000000, 0.000000 
37, -2.687500, 2.859375, -2.125000 
38, 0.000000, 0.000000, 0.000000 
39, -2.625000, 2.875000, -2.250000 
40, 0.000000, 0.000000, 0.000000 
41, -2.625000, 2.906250, -2.000000 
42, 0.000000, 0.000000, 0.000000 
43, -2.625000, 2.859375, -2.125000 
44, 0.000000, 0.000000, 0.000000 
45, -2.593750, 2.906250, -2.125000 
46, 0.000000, 0.000000, 0.000000 
47, -2.593750, 2.906250, -2.125000 
48, 0.000000, 0.000000, 0.000000 
49, -2.531250, 2.921875, -1.875000 
50, 0.000000, 0.000000, 0.000000 
51, -2.375000, 2.937500, -2.000000 
52, 0.000000, 0.000000, 0.000000 
53, -2.375000, 2.953125, -1.875000 
54, 0.000000, 0.000000, 0.000000 
55, -2.312500, 2.953125, -2.000000 
56, 0.000000, 0.000000, 0.000000 
57, -2.312500, 2.953125, -2.000000 
58, 0.000000, 0.000000, 0.000000 
59, -2.375000, 2.984375, -2.125000 
60, 0.000000, 0.000000, 0.000000 
61, -2.375000, 2.984375, -1.875000 
62, 0.000000, 0.000000, 0.000000 
63, -2.375000, 2.984375, 1.875000 
64, 0.000000, 0.000000, 0.000000 
65, -2.250000, 2.953125, 1.875000 
66, 0.000000, 0.000000, 0.000000 
67, -2.250000, 2.953125, 1.875000 
68, 0.000000, 0.000000, 0.000000 
69, -2.000000, 2.890625, -1.875000 
70, 0.000000, 0.000000, 0.000000 
71, -2.000000, 2.828125, 0.000000 
72, 0.000000, 0.000000, 0.000000 
73, -2.000000, 2.687500, 1.875000 
74, 0.000000, 0.000000, 0.000000 
75, -2.125000, 2.687500, 2.000000 
76, 0.000000, 0.000000, 0.000000 
77, -2.125000, 2.687500, 2.000000 
78, 0.000000, 0.000000, 0.000000 
79, -2.312500, 2.656250, 2.125000 
80, 0.000000, 0.000000, 0.000000 
81, -2.531250, 2.593750, -2.125000 
82, 0.000000, 0.000000, 0.000000 
83, -2.625000, 2.562500, 1.875000 
84, 0.000000, 0.000000, 0.000000 
85, -2.718750, -1.875000, -2.000000 
86, 0.000000, 0.000000, 0.000000 
87, -2.718750, -1.875000, -2.000000 
88, 0.000000, 0.000000, 0.000000 
89, -2.625000, -2.500000, -2.312500 
90, 0.000000, 0.000000, 0.000000 
91, -2.375000, -2.531250, -2.375000 
92, 0.000000, 0.000000, 0.000000 
93, -2.000000, -2.531250, -2.437500 
94, 0.000000, 0.000000, 0.000000 
95, -2.531250, 2.593750, -2.250000 
96, 0.000000, 0.000000, 0.000000 
97, -2.531250, 2.593750, -2.250000 
98, 0.000000, 0.000000, 0.000000 
99, -2.718750, 3.132813, -1.875000 
100, 0.000000, 0.000000, 0.000000 
101, -2.750000, 3.289063, -2.000000 
102, 0.000000, 0.000000, 0.000000 
103, -2.500000, 3.179688, -2.000000 
104, 0.000000, 0.000000, 0.000000 
105, 1.875000, 2.593750, -2.125000 
106, 0.000000, 0.000000, 0.000000 
107, 1.875000, 2.593750, -2.125000 
108, 0.000000, 0.000000, 0.000000 
109, -2.000000, -2.875000, 0.000000 
110, 0.000000, 0.000000, 0.000000 
111, -2.000000, -2.906250, 1.875000 
112, 0.000000, 0.000000, 0.000000 
113, -2.531250, -2.500000, 2.000000 
114, 0.000000, 0.000000, 0.000000 
115, -2.562500, 2.843750, -2.125000 
116, 0.000000, 0.000000, 0.000000 
117, -2.562500, 2.843750, -2.125000 
118, 0.000000, 0.000000, 0.000000 
119, -2.625000, 3.015625, -2.125000 
120, 0.000000, 0.000000, 0.000000 
121, -2.593750, 2.968750, -2.312500 
122, 0.000000, 0.000000, 0.000000 
123, -2.531250, 2.859375, -2.437500 
124, 0.000000, 0.000000, 0.000000 
125, -2.437500, 2.796875, -2.312500 
126, 0.000000, 0.000000, 0.000000 
127, -2.437500, 2.796875, -2.312500 
128, 0.000000, 0.000000, 0.000000 
129, -2.250000, 2.828125, -2.500000 
130, 0.000000, 0.000000, 0.000000 
131, -1.875000, 2.953125, -2.531250 
132, 0.000000, 0.000000, 0.000000 
133, 2.000000, 3.039063, -2.562500 
134, 0.000000, 0.000000, 0.000000 
135, 2.125000, 3.054688, -2.625000 
136, 0.000000, 0.000000, 0.000000 
137, 2.125000, 3.054688, -2.625000 
138, 0.000000, 0.000000, 0.000000 
139, 2.375000, 3.031250, -2.593750 
140, 0.000000, 0.000000, 0.000000 
141, 2.500000, 2.937500, -2.531250 
142, 0.000000, 0.000000, 0.000000 
143, 2.437500, 2.875000, -2.562500 
144, 0.000000, 0.000000, 0.000000 
145, 2.312500, 2.828125, -2.562500 
146, 0.000000, 0.000000, 0.000000 
147, 2.312500, 2.828125, -2.562500 
148, 0.000000, 0.000000, 0.000000 
149, 2.312500, 2.843750, -2.531250 
150, 0.000000, 0.000000, 0.000000 
151, 2.375000, 2.890625, -2.125000 
152, 0.000000, 0.000000, 0.000000 
153, 2.375000, 2.921875, -2.312500 
154, 0.000000, 0.000000, 0.000000 
155, 2.312500, 2.937500, -2.125000 
156, 0.000000, 0.000000, 0.000000 
157, 2.312500, 2.937500, -2.125000 
158, 0.000000, 0.000000, 0.000000 
159, 2.125000, 2.921875, -1.875000 
160, 0.000000, 0.000000, 0.000000 
161, -2.000000, 2.890625, 1.875000 
162, 0.000000, 0.000000, 0.000000 
163, -2.000000, 2.796875, 0.000000 
164, 0.000000, 0.000000, 0.000000 
165, -2.000000, 2.718750, 1.875000 
166, 0.000000, 0.000000, 0.000000 
167, -2.000000, 2.718750, 1.875000 
168, 0.000000, 0.000000, 0.000000 
169, -2.000000, 2.718750, 2.000000 
170, 0.000000, 0.000000, 0.000000 
171, -2.125000, 2.687500, -2.000000 
172, 0.000000, 0.000000, 0.000000 
173, -2.250000, 2.625000, -2.000000 
174, 0.000000, 0.000000, 0.000000 
175, -2.250000, 2.593750, -2.250000 
176, 0.000000, 0.000000, 0.000000 
177, -2.250000, 2.593750, -2.250000 
178, 0.000000, 0.000000, 0.000000 
179, -2.125000, 2.593750, -2.000000 
180, 0.000000, 0.000000, 0.000000 
181, -1.875000, 2.593750, -2.125000 
182, 0.000000, 0.000000, 0.000000 
183, 2.000000, 2.656250, -2.000000 
184, 0.000000, 0.000000, 0.000000 
185, 2.000000, 2.718750, -2.000000 
186, 0.000000, 0.000000, 0.000000 
187, 2.000000, 2.718750, -2.000000 
188, 0.000000, 0.000000, 0.000000 
189, 1.875000, 2.750000, -1.875000 
190, 0.000000, 0.000000, 0.000000 
191, 2.000000, 2.750000, -1.875000 
192, 0.000000, 0.000000, 0.000000 
193, 1.875000, 2.687500, -1.875000 
194, 0.000000, 0.000000, 0.000000 
195, 2.000000, 2.625000, 0.000000 
196, 0.000000, 0.000000, 0.000000 
197, 2.000000, 2.625000, 0.000000 
198, 0.000000, 0.000000, 0.000000 
199, -1.875000, 2.531250, -2.000000 
200, 0.000000, 0.000000, 0.000000 
201, 0.000000, 2.593750, 0.000000 
202, 0.000000, 0.000000, 0.000000 
203, 0.000000, 2.687500, 2.125000 
204, 0.000000, 0.000000, 0.000000 
205, -1.875000, 2.687500, 2.125000 
206, 0.000000, 0.000000, 0.000000 
